reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
3f4c67cc-9603-46cc-87ee-6a628235f942,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Susah sekarang LINE. Dulu pake VC line jernih dan bagus. Tanpa putus. Ini belum mulai VC aja udah sering terputus, buka line stuck di logo, chat sering lag jadi salah ketik semua, Mau re-login melulu, restart hp malah data chat hilang. Mau Pake LINE LITE sama aja masalah gk beda sm Line biasa. Balikin seperti dulu. Makin di upgrade makin ngasal. Jadi WA yg bagus, walaupun VC gambar gk jenih seperti line",1,5,9.10.2,2020-03-15 10:53:29,,,9.10.2
c79cf015-0b22-4764-9279-c3eeeda9079b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"untuk tampilan lebih bersih tanpa noda . saran nih, ditambahkan nya fitur swipe menu ( dari menu teman - obrolan - timeline - today - lainnya ) agar pengguna nya di mudahkan dalam berpindah menu tanpa harus mengeclick menu",4,137,9.6.0,2019-04-18 07:29:50,,,9.6.0
e8a64932-6d45-4587-9fa3-f5f5c24f911b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Jelik,, gk tau waktunya kapan org/teman kita online terahkir, kalau whatapp lebih bagus,, dan lebih mudah dan ada nomor hp nya kalau lg gk online juga bisa nomornya d telpon pake pulsa... Cepat bikin pembaharuan,, siapa lambat ya pasti ketinggalan lh..",1,2,,2020-02-10 06:42:12,,,
9a5ec950-0c62-4e94-b501-b7ec217f9403,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kalo mau nambah teman dengan akses lebih malah suka kena limit apa ini karena ada tambahan fitur makanya kalo nge add teman suka error dan harua tunggu beberapa hari? Saran untuk di perbaiki biar pengguna lama bisa lebih nyaman pakai line lagi,1,0,,2023-12-29 14:34:48,,,
6174e3b6-88ca-4cf8-8867-d8cfdd117643,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi paling rumit dan ribet. Akun lama gak bisa d buka karena pengaturan yang ribet autentikasi ini itu .hey bung dimana orang berlomba bikin apk yang friendly user anda malah mempersulit user sendiri . Siap2 bnyak di tinggal user pasti . Kesel bgt,1,0,12.16.0,2023-10-31 06:53:02,,,12.16.0
31b7a458-7d69-44b3-ba7e-45421b4f0f83,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mengecewakan vitur voom di hapus . Makin ampas aja Line bintang 1 karena jadi tidak menarik lagi,1,0,15.0.0,2025-02-19 15:52:44,,,15.0.0
ede679ef-4535-45b7-98c8-37799181ad3c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Line kenapa sekarang ribet bgt :(, mau login akunnya tb² g ada, harus bikin akun baru, pas masuk kenapa cuman bisa chat ke temen doang, beranda nya kemana :(, biasanya ada video²/kata² random, skrg g ada samsek :(. Setelah sekian lama g login, login lagi dah beda jauh bgt. Yang ada itu makin upgrade makin glow up, ini malah tambah glow down. Kembalikan Line yang dulu 😭✊",2,4,,2023-10-26 00:21:04,,,
4d545abd-ba38-492e-903e-500a6e1c8eb0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,APPLIKASI GAK MENGUNTUNGKAN SEMUA GOOGLE DI BLOK SEMUA SAMPE GOOGLE BARU BIKIN JUGA GA BISA DAFTAR MALAH DI BLOK LAGI !!! PERBAIKIN WOII BIAR NYAMAN,1,0,15.0.0,2025-02-17 10:40:51,,,15.0.0
f4a73369-01b5-4977-8d05-6202f07a1d74,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Maaf, pesan di line square saya lemot banget. Line Square yg sering saya buka tidak loading dari kemarin. Bahkan saat memuat pesan di Line Square lain tidak berjalan sama sekali. Lalu, foto dan video yang dari obrolan grup ataupun pribadi ada kadaluarsanya? Banyak foto penting di grup sekolah yang tidak bisa dibuka kembali. Tolong perbaiki. Sering di-update, tapi tidak ada perubahan. Terima kasih",3,5,,2020-06-12 03:17:54,,,
761d0d45-4dab-41be-8ac5-f1c660746831,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sebenrny udh lama pake line dan ga ada kendala waktu itu, tapi baru2 ini setelah update, line malah banyak kendala, seperti gabisa liat stiker/beli stiker, notif ga muncul, sering logout sendiri, dan gabisa nambahin teman lewat timeline. tolong dong diperbaiki biar lbih baik lagi, thx",2,4,,2019-07-17 14:02:23,,,
1ebdb7b5-5f60-4186-900e-011e0a9ae1ee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong dong dikecilin ukuran aplikasinya. pengen install jadi males gara"" size nya terlalu besar. tapi saya juga butuh untuk komunikasi dengan grup di kampus. mohon dong admin, aplikasi nya lebih di ringankan lagi, berat banget soalnya buat hp. trus fitur""nya udah oke sih. cuma lebih di peringan lagi ya. sama kalo lagi liat video atau foto, tolong jangan dimasukkan di memori internal hp karena semakin menambah beban pada memori hp. Ruang untuk install aplikasi lain jadi tidak ada. terimakasih",1,6,6.9.4,2019-06-28 00:37:34,,,6.9.4
9b1399fd-4236-4cf0-a28c-676aba2f82b7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"log in line lama di hp baru gabisa mulu, waktu sinkronisasi data nyampe 50% tiba2 gabisa dan selalu muncul tulisan jaringan tidak memadai, gimana iniiiii? padahal 6 bln lalu bisa2 aja skrg kok giniii",1,1,8.19.2,2019-03-29 08:50:03,,,8.19.2
bf94764a-4497-4765-aa6f-1d8f8478386a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya barusan update dan ini update saya yg ke 2x nya tetep error, buka aplikasi black screen terus tolong diperbaiki sudah 2 kali update tetap black screen. sudah coba uninstall lalu intall lagi tetap gabisa dibuka, tolong diperbaiki!!!",2,0,8.10.2,2021-04-03 06:51:09,,,8.10.2
39bc47b9-8c94-41c7-bd8c-0830a45d22a5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sekarang aku kecewa banget sama line. Tiba tiba akun aku ke log out sendiri. Dan saat mau masuk lagi malah gak bisa. Selalu ada tulisan ""anda tidak dapat mengakses line, periksa koneksi anda."" Padahal jaringan lagi bagus tapi teteo aja kyak gitu. Cuba pakai wifi juga sama aja.",5,7,8.14.2,2018-10-29 13:41:34,,,8.14.2
901b7935-5785-4a4b-a9fe-54295d7d46f2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gara2 line voom eror, semuanya hilang, data2 ku 😡, kecewa banget deh",1,4,15.0.0,2025-02-15 17:32:37,,,15.0.0
34cf695d-c9b4-4cc1-b825-48ef720ea66d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat tidak flexible , sulit untuk masuk kembali, benar-benar aplikasi sampah, ini mengapa aplikasi ini di tinggalkan, saya tidak bisa masuk ke akun line saya , setelah sekian tahun tidak di pakai dan saya kini taahu mengapa banyak yang meninggalkan aplikasi ini.",1,0,,2025-01-23 16:12:56,,,
b3653820-3872-4835-8f83-38abe785d4d8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa sekarang LINE tidak bisa di akses ya ? Bahkan sampai nyoba uninstall ulang di dua gadget yang berbeda tp ttp aja ga bisa ? Ada tulisan ( tidak dapat terhubung ke internet. Periksa koneksi anda dan coba lagi ) Tolong dong segera di perbaiki,5,0,,2025-02-03 02:42:02,,,
42e4b65f-eabe-420e-be7e-2761e2f3ee04,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa aplikasi nya tidak dapat di update? berulang kali di download install update diam di 100% ga finish? line boom nya kemana hilang? Aplikasi ribet boom nya hilang.,1,0,,2025-02-14 11:20:47,,,
031ee5a0-2009-4f3e-b6b0-d392ffc01bb0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya dikasih ID pengguna dari orang jepang tapi kenapa selalu tidak ditemukan pengguna nya. Sudah banyak orang jepang meminta menambahkan teman tetapi tetap tidak bisa. Apakah ini aplikasi hanya untuk Indonesia?. Atau emang tidak bisa berteman dengan orang luar negri?,1,0,,2025-01-09 01:39:30,,,
27655919-820c-473a-898e-408ff6690850,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aku mau komen ah. Dulu aku seneng bgt pake line soalnya nyaman bgt. Ukurannya dulu masih ringan. Fiturnya juga simpel tapi bagus. Cuma skrg ukurannya besar. Setiap buka LINE selalu ngelag parah. Mau pake LINE LITE tapi fiturnya beda sama Line biasa. Kalo bisa sih ukurannya jgn terlalu besar biar gak ngelag di hp aku. Trus fitur"" yg jarang digunain mending di hapus aja. Off LINE dulu. Terima kasih. ❤❤",5,34,8.4.1,2020-09-02 02:24:11,,,8.4.1
28211cfd-4eeb-4bef-87a9-928b55c56a17,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"padahal dari smua aplikasi chatting paling bagus line, tapi kenapa malah jadi bank gitu sih jd kurang rasanya, dan banyak bgt skrg line fitur di tutup. dan skrg para pengguna banyak udah gasuka sm line smoga line ke depannya jangan tindak yg merugikan pengguna",2,1,,2025-01-11 05:01:02,,,
a3885b82-8baf-41e0-b8ea-884fc9aea166,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi tolol, udah maen game line let's get rich bertahun² hilang gitu aja sebab Maslaah login. Udah akses form pengaduan eror terus dikirim via email malah gada penyelesaian apapun. Duit udahlah abis buat topup malah akun hilang gitu aja. Aplikasi tolol",1,0,,2025-02-10 10:42:52,,,
a94055a2-b562-4f40-8ecd-c78e10ab8db2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tiba"" Aku di blokir, ntah apa salah ny, daftr gk bisa, login gk bisa, katanya di blokir sementara tpi gk dikasi tau sampai kapan, klo emng di blokir permanen bilng aja, biar gk berharap login lagi. Ngasi peringatan gk jelas aneh",1,1,,2025-02-21 01:38:53,,,
758b565e-7da4-4a4e-a350-19c4c835b502,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi yang membosankan. pelan2 mulai ditinggalkan user dan sekarnag uda berasa banget. Skrng klo tuker kontak udah ga nanya id line tapi whatsapp!,1,0,13.21.0,2025-02-05 13:27:34,,,13.21.0
d64ed0d9-1b6a-4200-9044-2b4052d375f9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tahun 2019 dulu ada fitur Live dlm group, tapi di hilangkan. Skrang fitur Update storynya di hapus juga jdi makin jelek. Jadinya udah gak layak ada di HP, Langsung delete aplikasi.",1,1,,2025-02-25 05:48:08,,,
fd61e30e-3c86-49d6-ab33-5634e082287a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Login jadi tambah ribet, padahal akun sudah tertaut pada no hp dan email, saat login pake no hp disuruh pindah akun, pake email juga sama, padahal menggunakan hp yang sama, dulu sempet login line bisa setelah hp ke reset, saat mau login lagi suruh pindah akun,,, terus gimana caranyaa?? Suruh menghubungi pihak line tambah ribett",1,0,,2025-02-11 07:27:49,,,
607ca961-97ec-43fb-a50e-3630d24474ce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ribet verifikasi yg baru jd gabisa login. Kembali kan seperti dlu. Jika tidak sy tdk akan gunakan line lagi. Boikot line untuk sementara/selamanya. Kembalikan line story! Contoh WA & Instagram & X!,1,2,9.11.0,2025-02-20 06:12:41,,,9.11.0
94087f40-3dc3-4afc-9a7a-8a117b660e6c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi udah lama bukannya upgrade fitur malah ngilangin fitur, udah tau user ini masih pake line karena Line Voom nya berguna, malah di ilangin tulul, payah, goodbye line waktunya uninstall udah ga guna.",1,0,,2025-02-16 18:18:56,,,
2f5e46fe-20f5-4074-abb0-4c58ba85368b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apaan dah... Mau login akun karna ganti device muncul pesan ""Verifikasi di blokir sementara"" Giliran mau buat akun baru juga sama. Sampah amat makin sini. Tolong lah di perbaiki",1,0,,2025-02-14 22:42:12,,,
7ff30f31-e242-4edb-a358-5419c0faa8d0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Masa gak bisa login ke akun lama menggunakan nomor hp dan harus login perangkat lama, sedangkan pas login pakai perangkat lama sama aja tetap gak bisa, aplikasi aneh gak sebagus dulu lagi",1,0,10.11.1,2025-01-19 15:50:20,,,10.11.1
0cbd4ce9-91d1-408d-bea9-14ffebccda60,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Line saya yg lama hilang krna lama g buka aplikasi. Saya coba download lg aplikasi ini tp gak bisa dibuka/daftar saya hapus dan download lg sampe 19x g bisa dibuka/daftar. Aplikasi macam apa ini.,1,0,11.15.3,2025-01-07 06:06:26,,,11.15.3
32c659f7-f742-4c14-a005-2e4e8c0a8e73,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya harap kepada pihak line untuk mengembalikan fitur voom seperti sebelumnya, dengan adanya voom membuat line lebih baik karena akan sangat membosankan jika fitur ini menghilang",3,0,,2025-02-16 00:30:58,,,
2f693a17-8eed-48b6-b292-e61866514880,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi taekkk!!! Aplikasi apaan ini, susah sekali masuknya/ login. Padahal dah berkali-kali pakai nomor baru ataupun yg lama, tetep jg gak bisa masuk. Yakin mending hapus aja aplikasi ini!",1,0,,2025-01-28 07:24:26,,,
4a62d7c0-8412-41c6-b18e-563a10ee2cdb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pas saya mau daftar pakai nomor hp saya tetapi malah di suruh update gimana sih ini aplikasi sedangkan saya mau login Facebook malah eror jadi pusing deh tolong update ya sekian dari saya terimakasih😊,1,0,12.18.2,2025-01-01 02:25:04,,,12.18.2
0d155ea3-ed37-4ae7-8929-a1771e456740,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya tidak bisa daftar padahal baru saja download, setiap mau daftar di suruh update, setelah liat ke play store tidak ada yang bisa di update, saya mencoba nya lagi dan lagi saya ga bisa daftar karena di suruh update di mohon perbaiki saya tidak bisa daftar karena harus update yang tidak ada",1,0,12.18.2,2025-01-01 14:42:28,,,12.18.2
a097d8c8-7d18-4aac-9a07-0ea385983a7b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Line sekarang kurang menarik, di versi yang sekarang setelah update dibulan februari 2025 tidak ada line voom pada aplikasi, tidak bisa upload / view story, tolong kembalikan line voom",1,1,,2025-02-18 00:52:44,,,
5dd19fe5-786f-4323-9751-8c05ffe51a83,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ini kok makin dikurangi fiturnya, awal saya punya line untuk grup, setelah itu saya maklumi, eh sekarang buat story' gaada, padahal teman2 saya banyak yang punya line",5,1,,2025-02-21 02:35:56,,,
a61640dc-49e3-4a6e-bbba-314522d5270e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa line sekarang gak bisa buat story ya.. Sangat kecewa.. Padahal seru banget kalo bisa liat story temen.. Dan juga share story..,2,0,,2025-02-14 16:22:58,,,
a10541d8-b19f-47d8-b4ef-7eee39920e50,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Akun lama dah ga tau gimana lagi login nya,Login Facebook udah di hilangkan gimana coba orang yang login dari Facebook dah ga bisa lagi ayo lah developer Facebook nya adakan lagi ribet banget login nya",1,0,12.21.0,2025-01-30 12:53:04,,,12.21.0
8cf2e5f7-c379-4160-a002-28c40bec7679,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Hp lama hilang akun line lama jadi hilang, aplikasi jelek , login ribet padahal sudah pakai alamat gmail yang sama tapi masih di persulit untuk login di perangkat yang berbeda,",1,0,,2025-01-14 12:33:12,,,
56caab48-29d8-4c5b-9048-4aa7c4b74d63,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kecewa updetan tambah aneh login FB hilang, harus ada di HP satunya untk verifikasi, logout semua device= akun ilang verif kluar di akun yg masi login di hp sblm nya klo misal gaada hp sblm nya gmn? Yauda ilang buset 2 akun ilang semua akun getrich jg ilang badutt""",1,0,12.15.1,2025-02-06 14:58:28,,,12.15.1
9a1caf4d-ac25-4286-89d9-84fcff417df4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mau tanya ini line aku kok error ya? Tdi pagi bisa di buka pas siang tiba2 kuk blank gitu layarnya jd hitam. Pas du uninstall n di install kembali awal setelah login bisa, terus pas tiba2 kekunci atau keluar apk n pas masuk lagi layarnya blank lagi.. Itu knp ya? Dan cara mengatasinya gmn? Kenapa bisa error gini, mohon bantuannya 🙏🙏 Terimakasih..",1,7,8.10.1,2021-03-23 13:59:19,,,8.10.1
d5e4c981-4ae7-43fc-a239-717497eed14b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong di perbaiki lagi bugs nya dan sekarang malah nggak bisa di pake sama sekali karena setiap saya login pake nmr hp malah di blockir sementara trus, gimana sih bikin kecewa aja, setelah bugs bagus malah saya tidak bisa login dengan nomor telepon saya selalu ""verifikasi di belokir sementara"" tolong pihal line untuk di perbaiki lagi!!!",1,148,9.19.3,2019-11-08 16:59:25,,,9.19.3
fe239b01-550c-4804-a492-5aee0ec9da78,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ini gimana sih line sekarang, udah diupdate kok jadi ga bisa buka.. coba install ulang mlh blank putih yg keluar. Liat komenan ternyata banyak juga yg problem setelah update atau install ulang. Tolong segera diperbaiki klo pihak line masih care dgn pelanggan nya",1,130,10.13.3,2020-08-17 09:14:53,,,10.13.3
da22f659-21d9-4766-9dce-f517ccd4c680,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong line ku jadi auto close tiap buka convo temen, gabisa dibuka jadinya. Abis update nyoba fitur stories, temen ada yang comment dan commentnya masuk ruang obrolan chat kita berdua. Pas aku mau buka ruang obrolannya ga bisa, linenya keluar sendiri. Udah berulang kali kaya gitu di ulang ulang",3,0,9.10.0,2019-06-18 09:23:04,,,9.10.0
dc3e6d83-33bc-498f-ade1-6f66e4912227,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1. pesan suka ga kekirim padahal sinyal kenceng 2. kalo vc ngelag ngelag padahal sinyal kenceng 3. kalo telfonan suara putus putus padahal sinyal kenceng note ; tolong lah yang beneran dikit napa jadi aplikasi!!,1,2,,2020-07-21 15:39:00,,,
f1682fa5-0da1-4336-a58f-b1a2505ff530,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya pengguna setia line dari 2016, dan saya tidak ada kendala apapun selama memakai line. Semua lancar dan menurut saya makin baik dengan fitur barunya. Tetapi ada satu hal yg sangat disayangkan yaitu ada minimal teman yang tidak sampai 300. Untuk line saran saya ditambah lagi kapasitas teman. Sekian terimakasih",4,0,12.21.1,2023-01-02 10:58:55,,,12.21.1
fa59f764-84c0-48b0-9ba1-0337530a6373,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Beli stiker di line store resmi, tapi gak datang, di sms notif sudah sukses dan pulsa terpotong tapi stiker tidak ada di riwayat pembelian di aplikasi... sudah beberapa kali mengajukan pengaduan tapi respon nya tidak sesuai. no cs pada sms juga tidak diangkat2. hiks :'( kembalikan pulsaku",2,338,11.0.2,2021-01-28 11:35:41,,,11.0.2
